id,champion,faction,url
74045,Mavara The Web Diviner,dark-elves,https://hellhades.com/raid/champions/mavara-the-web-diviner/
810,Vergis,high-elves,https://hellhades.com/raid/champions/vergis/
1287,Banshee,undead-hordes,https://hellhades.com/raid/champions/banshee/
1225,Apothecary,high-elves,https://hellhades.com/raid/champions/apothecary/
1606,Coldheart,dark-elves,https://hellhades.com/raid/champions/coldheart/
21357,Ranger,dark-elves,https://hellhades.com/raid/champions/ranger/
1430,Mystic Hand,dark-elves,https://hellhades.com/raid/champions/mystic-hand/
692,Blind Seer,dark-elves,https://hellhades.com/raid/champions/blind-seer/
21551,Militia,sacred-order,https://hellhades.com/raid/champions/militia/
678,Astralith,dark-elves,https://hellhades.com/raid/champions/astralith/
1485,Hyria,high-elves,https://hellhades.com/raid/champions/hyria/
1013,Marksman,high-elves,https://hellhades.com/raid/champions/marksman/
1142,Battlesage,high-elves,https://hellhades.com/raid/champions/battlesage/
971,Royal Guard,high-elves,https://hellhades.com/raid/champions/royal-guard/
1620,Cataphract,bannerlords,https://hellhades.com/raid/champions/cataphract/
1594,Crossbowman,bannerlords,https://hellhades.com/raid/champions/crossbowman/
865,Raglin,bannerlords,https://hellhades.com/raid/champions/raglin/
1063,Hordin,bannerlords,https://hellhades.com/raid/champions/hordin/
973,Rowan,bannerlords,https://hellhades.com/raid/champions/rowan/
622,Tayrel,high-elves,https://hellhades.com/raid/champions/tayrel/
21491,Deathknight,undead-hordes,https://hellhades.com/raid/champions/deathknight/
21426,Death Hound,undead-hordes,https://hellhades.com/raid/champions/death-hound/
21320,Bandit,bannerlords,https://hellhades.com/raid/champions/bandit/
1426,Outlaw Monk,sacred-order,https://hellhades.com/raid/champions/outlaw-monk/
769,Lugan the Steadfast,bannerlords,https://hellhades.com/raid/champions/lugan-the-steadfast/
1241,Arcanist,knight-revenant,https://hellhades.com/raid/champions/arcanist/
1025,Luria,dark-elves,https://hellhades.com/raid/champions/luria/
1400,Raider,orcs,https://hellhades.com/raid/champions/raider/
1096,Faceless,knight-revenant,https://hellhades.com/raid/champions/faceless/
21539,Drillmaster,sacred-order,https://hellhades.com/raid/champions/drillmaster/
845,Thenasil,high-elves,https://hellhades.com/raid/champions/thenasil/
1477,Judge,dark-elves,https://hellhades.com/raid/champions/judge/
1079,Gorgorab,undead-hordes,https://hellhades.com/raid/champions/gorgorab/
1271,Avenger,high-elves,https://hellhades.com/raid/champions/avenger/
1564,Executioner,knight-revenant,https://hellhades.com/raid/champions/executioner/
1187,Tomb Lord,knight-revenant,https://hellhades.com/raid/champions/tomb-lord/
997,Oathbound,bannerlords,https://hellhades.com/raid/champions/oathbound/
690,Black Knight,bannerlords,https://hellhades.com/raid/champions/black-knight/
682,Baron,bannerlords,https://hellhades.com/raid/champions/baron/
1505,Heiress,high-elves,https://hellhades.com/raid/champions/heiress/
21353,Magekiller,dark-elves,https://hellhades.com/raid/champions/magekiller/
949,Skartorsis,undead-hordes,https://hellhades.com/raid/champions/skartorsis/
1396,Renegade,knight-revenant,https://hellhades.com/raid/champions/renegade/
1234,Arbalester,undead-hordes,https://hellhades.com/raid/champions/arbalester/
937,Septimus,bannerlords,https://hellhades.com/raid/champions/septimus/
1240,Valerie,bannerlords,https://hellhades.com/raid/champions/valerie/
1040,Knight-Errant,bannerlords,https://hellhades.com/raid/champions/knight-errant/
21631,Skullsquire,undead-hordes,https://hellhades.com/raid/champions/skullsquire/
21402,Fireblade,bannerlords,https://hellhades.com/raid/champions/fireblade/
21503,Yeoman,sacred-order,https://hellhades.com/raid/champions/yeoman/
21635,Dhampir,undead-hordes,https://hellhades.com/raid/champions/dhampir/
1317,Templar,sacred-order,https://hellhades.com/raid/champions/templar/
900,Sinesha,knight-revenant,https://hellhades.com/raid/champions/sinesha/
21396,Duelist,bannerlords,https://hellhades.com/raid/champions/duelist/
21542,Sergeant,sacred-order,https://hellhades.com/raid/champions/sergeant/
1379,Sentinel,barbarians,https://hellhades.com/raid/champions/sentinel/
21632,Skellag,undead-hordes,https://hellhades.com/raid/champions/skellag/
861,Rae,dark-elves,https://hellhades.com/raid/champions/rae/
1329,Spirithost,dark-elves,https://hellhades.com/raid/champions/spirithost/
886,Spider,dark-elves,https://hellhades.com/raid/champions/spider/
1121,Crimson Helm,dark-elves,https://hellhades.com/raid/champions/crimson-helm/
771,Zelotah,undead-hordes,https://hellhades.com/raid/champions/zelotah/
1028,Lua,dark-elves,https://hellhades.com/raid/champions/lua/
843,Torturehelm,orcs,https://hellhades.com/raid/champions/torturehelm/
1548,Furystoker,ogryn-tribes,https://hellhades.com/raid/champions/furystoker/
897,Skullcrusher,ogryn-tribes,https://hellhades.com/raid/champions/skullcrusher/
1303,Warlord,orcs,https://hellhades.com/raid/champions/warlord/
1455,Magmablood,ogryn-tribes,https://hellhades.com/raid/champions/magmablood/
21344,Warboy,orcs,https://hellhades.com/raid/champions/warboy/
1479,Ironclad,orcs,https://hellhades.com/raid/champions/ironclad/
21571,Brute,ogryn-tribes,https://hellhades.com/raid/champions/brute/
21287,Axeman,bannerlords,https://hellhades.com/raid/champions/axeman/
21328,Swordsman,bannerlords,https://hellhades.com/raid/champions/swordsman/
21621,Warchanter,orcs,https://hellhades.com/raid/champions/warchanter/
21398,Commander,bannerlords,https://hellhades.com/raid/champions/commander/
1361,Sorceress,undead-hordes,https://hellhades.com/raid/champions/sorceress/
1624,Bone Knight,undead-hordes,https://hellhades.com/raid/champions/bone-knight/
21620,Satyr,skinwalkers,https://hellhades.com/raid/champions/satyr/
1525,Graybeard,skinwalkers,https://hellhades.com/raid/champions/graybeard/
21364,Archer,bannerlords,https://hellhades.com/raid/champions/archer/
1602,Conquerer,bannerlords,https://hellhades.com/raid/champions/conquerer/
21558,Spiritwalker,barbarians,https://hellhades.com/raid/champions/spiritwalker/
1219,Warmaiden,barbarians,https://hellhades.com/raid/champions/warmaiden/
1636,Berserker,barbarians,https://hellhades.com/raid/champions/berserker/
21560,Outlander,barbarians,https://hellhades.com/raid/champions/outlander/
21326,Pikeman,bannerlords,https://hellhades.com/raid/champions/pikeman/
21552,Vigilante,sacred-order,https://hellhades.com/raid/champions/vigilante/
1628,Bogwalker,lizardmen,https://hellhades.com/raid/champions/bogwalker/
1435,Muckstalker,lizardmen,https://hellhades.com/raid/champions/muckstalker/
1371,Skullsworn,lizardmen,https://hellhades.com/raid/champions/skullsworn/
1519,Guardian,knight-revenant,https://hellhades.com/raid/champions/guardian/
765,Lord Champfort,bannerlords,https://hellhades.com/raid/champions/lord-champfort/
731,Fu-Shan,lizardmen,https://hellhades.com/raid/champions/fu-shan/
788,Ma&#8217;Shalled,undead-hordes,https://hellhades.com/raid/champions/mashalled/
1301,Warchief,skinwalkers,https://hellhades.com/raid/champions/warchief/
857,Queen Eva,dark-elves,https://hellhades.com/raid/champions/queen-eva/
680,Bad-el-Kazar,undead-hordes,https://hellhades.com/raid/champions/bad-el-kazar/
688,Big &#8216;Un,ogryn-tribes,https://hellhades.com/raid/champions/big-un/
699,Bystophus,knight-revenant,https://hellhades.com/raid/champions/bystophus/
825,Mortu-Macaab,demonspawn,https://hellhades.com/raid/champions/mortu-macaab/
1390,Rocktooth,ogryn-tribes,https://hellhades.com/raid/champions/rocktooth/
914,Shatterbones,ogryn-tribes,https://hellhades.com/raid/champions/shatterbones/
1102,Erinyes,demonspawn,https://hellhades.com/raid/champions/erinyes/
641,Alure,demonspawn,https://hellhades.com/raid/champions/alure/
21496,Knecht,sacred-order,https://hellhades.com/raid/champions/knecht/
1260,Armiger,sacred-order,https://hellhades.com/raid/champions/armiger/
1321,Rockbeast,ogryn-tribes,https://hellhades.com/raid/champions/rockbeast/
1015,Maneater,ogryn-tribes,https://hellhades.com/raid/champions/maneater/
21611,Skinner,lizardmen,https://hellhades.com/raid/champions/skinner/
21338,Troglodyte,lizardmen,https://hellhades.com/raid/champions/troglodyte/
1535,Gnarlhorn,skinwalkers,https://hellhades.com/raid/champions/gnarlhorn/
1579,Doomscreech,undead-hordes,https://hellhades.com/raid/champions/doomscreech/
966,Seeker,undead-hordes,https://hellhades.com/raid/champions/seeker/
1554,Flinger,lizardmen,https://hellhades.com/raid/champions/flinger/
1487,Hurler,lizardmen,https://hellhades.com/raid/champions/hurler/
1136,Broadmaw,lizardmen,https://hellhades.com/raid/champions/broadmaw/
875,Rhazin Scarhide,lizardmen,https://hellhades.com/raid/champions/rhazin-scarhide/
21617,Saurus,lizardmen,https://hellhades.com/raid/champions/saurus/
1151,Azure,bannerlords,https://hellhades.com/raid/champions/azure-2/
21633,Vulpine,undead-hordes,https://hellhades.com/raid/champions/vulpine/
1523,Grinner,undead-hordes,https://hellhades.com/raid/champions/grinner/
1061,Husk,undead-hordes,https://hellhades.com/raid/champions/husk/
21637,Redeemer,dark-elves,https://hellhades.com/raid/champions/redeemer/
802,Warden,dark-elves,https://hellhades.com/raid/champions/warden/
21618,Windtalker,skinwalkers,https://hellhades.com/raid/champions/windtalker/
21408,Jaeger,high-elves,https://hellhades.com/raid/champions/jaeger/
1533,Goremask,orcs,https://hellhades.com/raid/champions/goremask/
1630,Bloodpainter,skinwalkers,https://hellhades.com/raid/champions/bloodpainter/
749,Ithos,high-elves,https://hellhades.com/raid/champions/ithos/
1587,Deathchanter,orcs,https://hellhades.com/raid/champions/deathchanter/
1230,Veteran,orcs,https://hellhades.com/raid/champions/veteran/
849,Terrorbeast,orcs,https://hellhades.com/raid/champions/terrorbeast/
1610,Chopper,orcs,https://hellhades.com/raid/champions/chopper/
963,Seer,orcs,https://hellhades.com/raid/champions/seer/
1057,Jarang,lizardmen,https://hellhades.com/raid/champions/jarang/
1104,Drake,lizardmen,https://hellhades.com/raid/champions/drake/
713,Dracomorph,lizardmen,https://hellhades.com/raid/champions/dracomorph/
21639,Cultist,knight-revenant,https://hellhades.com/raid/champions/cultist/
21641,Herald,knight-revenant,https://hellhades.com/raid/champions/herald/
21640,Admonitor,knight-revenant,https://hellhades.com/raid/champions/admonitor/
643,Aothar,sacred-order,https://hellhades.com/raid/champions/aothar/
21543,Intercessor,sacred-order,https://hellhades.com/raid/champions/intercessor/
21540,Battle Sister,sacred-order,https://hellhades.com/raid/champions/battle-sister/
767,Lord Shazar,demonspawn,https://hellhades.com/raid/champions/lord-shazar/
855,Prince Kymar,demonspawn,https://hellhades.com/raid/champions/prince-kymar/
21627,Incubus,demonspawn,https://hellhades.com/raid/champions/incubus/
1491,Hound Spawn,demonspawn,https://hellhades.com/raid/champions/hound-spawn/
1503,Hellfang,demonspawn,https://hellhades.com/raid/champions/hellfang/
1546,Galek,orcs,https://hellhades.com/raid/champions/galek/
1568,Elhain,high-elves,https://hellhades.com/raid/champions/elhain/
1268,Athel,sacred-order,https://hellhades.com/raid/champions/athel/
1471,Kael,dark-elves,https://hellhades.com/raid/champions/kael/
1367,Slayer,barbarians,https://hellhades.com/raid/champions/slayer/
1447,Marked,barbarians,https://hellhades.com/raid/champions/marked/
21559,Pit Fighter,barbarians,https://hellhades.com/raid/champions/pit-fighter/
21555,Ritualist,barbarians,https://hellhades.com/raid/champions/ritualist/
1255,Theurgist,knight-revenant,https://hellhades.com/raid/champions/theurgist/
1642,SkullCrown,knight-revenant,https://hellhades.com/raid/champions/skullcrown/
1539,Gladiator,knight-revenant,https://hellhades.com/raid/champions/gladiator/
1112,Deathless,knight-revenant,https://hellhades.com/raid/champions/deathless/
1038,Kytis,knight-revenant,https://hellhades.com/raid/champions/kytis/
1377,Siegebreaker,ogryn-tribes,https://hellhades.com/raid/champions/siegebreaker/
889,Souldrinker,demonspawn,https://hellhades.com/raid/champions/souldrinker/
1585,Diabolist,demonspawn,https://hellhades.com/raid/champions/diabolist/
1001,Nazana,demonspawn,https://hellhades.com/raid/champions/nazana/
1331,Spikehead,orcs,https://hellhades.com/raid/champions/spikehead/
808,Vrask,orcs,https://hellhades.com/raid/champions/vrask/
21624,Throatcutter,orcs,https://hellhades.com/raid/champions/throatcutter/
21613,Hardscale,lizardmen,https://hellhades.com/raid/champions/hardscale/
21616,Stalker,lizardmen,https://hellhades.com/raid/champions/stalker/
21502,Sister Militant,sacred-order,https://hellhades.com/raid/champions/sister-militant/
1098,Exemplar,high-elves,https://hellhades.com/raid/champions/exemplar/
21411,Elfguard,high-elves,https://hellhades.com/raid/champions/elfguard/
1023,Luthiea,high-elves,https://hellhades.com/raid/champions/luthiea/
776,Zargala,orcs,https://hellhades.com/raid/champions/zargala/
780,Lyssandra,high-elves,https://hellhades.com/raid/champions/lyssandra/
1489,Huntress,orcs,https://hellhades.com/raid/champions/huntress/
727,Errol,sacred-order,https://hellhades.com/raid/champions/errol/
790,Martyr,sacred-order,https://hellhades.com/raid/champions/martyr/
833,Norog,skinwalkers,https://hellhades.com/raid/champions/norog/
868,Steelskull,skinwalkers,https://hellhades.com/raid/champions/steelskull/
1042,Karam,undead-hordes,https://hellhades.com/raid/champions/karam/
694,Bloodgorged,undead-hordes,https://hellhades.com/raid/champions/bloodgorged/
831,Nethril,undead-hordes,https://hellhades.com/raid/champions/nethril/
1034,Lich,undead-hordes,https://hellhades.com/raid/champions/lich/
21563,Shieldguard,barbarians,https://hellhades.com/raid/champions/shieldguard/
1517,Halberdier,bannerlords,https://hellhades.com/raid/champions/halberdier/
1140,Bloodfeather,orcs,https://hellhades.com/raid/champions/bloodfeather/
21400,Squire,bannerlords,https://hellhades.com/raid/champions/squire/
1416,Paragon,dark-elves,https://hellhades.com/raid/champions/paragon/
733,Ghostborn,dark-elves,https://hellhades.com/raid/champions/ghostborn/
1453,Magus,knight-revenant,https://hellhades.com/raid/champions/magus/
988,Psylar,dark-elves,https://hellhades.com/raid/champions/psylar/
1616,Channeler,skinwalkers,https://hellhades.com/raid/champions/channeler/
1408,Preserver,bannerlords,https://hellhades.com/raid/champions/preserver/
21544,Pilgrim,sacred-order,https://hellhades.com/raid/champions/pilgrim/
21499,Preacher,sacred-order,https://hellhades.com/raid/champions/preacher/
1501,Hexweaver,dark-elves,https://hellhades.com/raid/champions/hexweaver/
1414,Penitent,sacred-order,https://hellhades.com/raid/champions/penitent/
21564,Outrider,barbarians,https://hellhades.com/raid/champions/outrider/
1127,Cardinal,sacred-order,https://hellhades.com/raid/champions/cardinal/
1192,Acolyte,knight-revenant,https://hellhades.com/raid/champions/acolyte/
21369,Stalwart,bannerlords,https://hellhades.com/raid/champions/stalwart/
1571,Elder,barbarians,https://hellhades.com/raid/champions/elder/
1598,Courtier,bannerlords,https://hellhades.com/raid/champions/courtier/
906,Roshcard the Tower,sacred-order,https://hellhades.com/raid/champions/roshcard-the-tower/
1216,Warpriest,sacred-order,https://hellhades.com/raid/champions/warpriest/
1604,Confessor,sacred-order,https://hellhades.com/raid/champions/confessor/
1138,Bonekeeper,orcs,https://hellhades.com/raid/champions/bonekeeper/
1634,Bloodbraid,barbarians,https://hellhades.com/raid/champions/bloodbraid/
1220,Anointed,barbarians,https://hellhades.com/raid/champions/anointed/
21550,Crusader,sacred-order,https://hellhades.com/raid/champions/crusader/
21636,Sniper,dark-elves,https://hellhades.com/raid/champions/sniper/
1077,Grimskin,ogryn-tribes,https://hellhades.com/raid/champions/grimskin/
1130,Canoness,sacred-order,https://hellhades.com/raid/champions/canoness/
21626,Lemure,demonspawn,https://hellhades.com/raid/champions/lemure/
1273,Valkyrie,barbarians,https://hellhades.com/raid/champions/valkyrie/
1161,Aina,barbarians,https://hellhades.com/raid/champions/aina-2/
1614,Chaplain,sacred-order,https://hellhades.com/raid/champions/chaplain/
1468,Lamellar,sacred-order,https://hellhades.com/raid/champions/lamellar/
1475,Judicator,sacred-order,https://hellhades.com/raid/champions/judicator/
21497,Novitiate,sacred-order,https://hellhades.com/raid/champions/novitiate/
1473,Justiciar,sacred-order,https://hellhades.com/raid/champions/justiciar/
993,Peydma,demonspawn,https://hellhades.com/raid/champions/peydma/
1369,Slasher,lizardmen,https://hellhades.com/raid/champions/slasher/
943,Shirimani,high-elves,https://hellhades.com/raid/champions/shirimani/
794,Woad-Painted,barbarians,https://hellhades.com/raid/champions/woad-painted/
674,Angar,orcs,https://hellhades.com/raid/champions/angar/
1071,Hexia,undead-hordes,https://hellhades.com/raid/champions/hexia/
21488,Hellhound,undead-hordes,https://hellhades.com/raid/champions/hellhound/
1439,Metalshaper,lizardmen,https://hellhades.com/raid/champions/metalshaper/
399,Abbess,sacred-order,https://hellhades.com/raid/champions/abbess/
877,Richtoff the Bold,bannerlords,https://hellhades.com/raid/champions/richtoff-the-bold/
902,Robar,orcs,https://hellhades.com/raid/champions/robar/
1073,Hellgazer,demonspawn,https://hellhades.com/raid/champions/hellgazer/
953,Soulless,knight-revenant,https://hellhades.com/raid/champions/soulless/
725,Elenaril,high-elves,https://hellhades.com/raid/champions/elenaril/
1197,Turvold,barbarians,https://hellhades.com/raid/champions/turvold/
1202,Wretch,undead-hordes,https://hellhades.com/raid/champions/wretch/
939,Sethallia,bannerlords,https://hellhades.com/raid/champions/sethallia/
806,Warcaster,bannerlords,https://hellhades.com/raid/champions/warcaster/
1558,Flesheater,ogryn-tribes,https://hellhades.com/raid/champions/flesheater/
21565,Crusher,barbarians,https://hellhades.com/raid/champions/crusher/
1251,Totem,orcs,https://hellhades.com/raid/champions/totem/
913,Royal Huntsman,high-elves,https://hellhades.com/raid/champions/royal-huntsman/
1083,Galkut,ogryn-tribes,https://hellhades.com/raid/champions/galkut/
1451,Maiden,sacred-order,https://hellhades.com/raid/champions/maiden/
1059,Infernal Baroness,demonspawn,https://hellhades.com/raid/champions/infernal-baroness/
21556,Dervish,barbarians,https://hellhades.com/raid/champions/dervish/
1032,Lightsworn,sacred-order,https://hellhades.com/raid/champions/lightsworn/
1134,Bushi,sacred-order,https://hellhades.com/raid/champions/bushi/
1531,Grandmaster,bannerlords,https://hellhades.com/raid/champions/grandmaster/
1497,Hollow,undead-hordes,https://hellhades.com/raid/champions/hollow/
1299,War Mother,ogryn-tribes,https://hellhades.com/raid/champions/war-mother/
21629,Pitspawn,demonspawn,https://hellhades.com/raid/champions/pitspawn/
629,Altan,barbarians,https://hellhades.com/raid/champions/altan/
918,Shaman,orcs,https://hellhades.com/raid/champions/shaman/
630,Adriel,sacred-order,https://hellhades.com/raid/champions/adriel/
1049,Jotunn,barbarians,https://hellhades.com/raid/champions/jotunn/
854,Taurus,skinwalkers,https://hellhades.com/raid/champions/taurus/
745,Ignatius,ogryn-tribes,https://hellhades.com/raid/champions/ignatius/
1065,Hope,sacred-order,https://hellhades.com/raid/champions/hope/
1373,Skirmisher,barbarians,https://hellhades.com/raid/champions/skirmisher/
1424,Ox,barbarians,https://hellhades.com/raid/champions/ox/
1483,Ifrit,demonspawn,https://hellhades.com/raid/champions/ifrit/
1612,Chevalier,bannerlords,https://hellhades.com/raid/champions/chevalier/
672,Basher,skinwalkers,https://hellhades.com/raid/champions/basher/
1089,Flesh-Tearer,skinwalkers,https://hellhades.com/raid/champions/flesh-tearer/
979,Ripper,skinwalkers,https://hellhades.com/raid/champions/ripper/
1529,Grappler,skinwalkers,https://hellhades.com/raid/champions/grappler/
1632,Bloodhorn,skinwalkers,https://hellhades.com/raid/champions/bloodhorn/
763,Longbeard,skinwalkers,https://hellhades.com/raid/champions/longbeard/
741,Hakkorhn Smashlord,skinwalkers,https://hellhades.com/raid/champions/hakkorhn-smashlord/
1375,Skink,lizardmen,https://hellhades.com/raid/champions/skink/
1543,Gator,lizardmen,https://hellhades.com/raid/champions/gator/
29262,Lonatharil,high-elves,https://hellhades.com/raid/champions/lonatharil/
1443,Marquis,demonspawn,https://hellhades.com/raid/champions/marquis/
