id,champion,faction,url
1562,Fellhound,demonspawn,https://hellhades.com/raid/champions/fellhound/
1118,Crypt Witch,knight-revenant,https://hellhades.com/raid/champions/crypt-witch/
1589,Daywalker,knight-revenant,https://hellhades.com/raid/champions/daywalker/
1106,Doompriest,knight-revenant,https://hellhades.com/raid/champions/doompriest/
1638,Bellower,ogryn-tribes,https://hellhades.com/raid/champions/bellower/
1410,Pounder,ogryn-tribes,https://hellhades.com/raid/champions/pounder/
21572,Frostskin,ogryn-tribes,https://hellhades.com/raid/champions/frostskin/
21573,Oldbeard,ogryn-tribes,https://hellhades.com/raid/champions/oldbeard/
1464,Magister,high-elves,https://hellhades.com/raid/champions/magister/
1392,Retainer,dark-elves,https://hellhades.com/raid/champions/retainer/
21638,Heartpiercer,dark-elves,https://hellhades.com/raid/champions/heartpiercer/
1108,Delver,dark-elves,https://hellhades.com/raid/champions/delver/
1566,Eviscerator,dark-elves,https://hellhades.com/raid/champions/eviscerator/
1224,Wanderer,dark-elves,https://hellhades.com/raid/champions/wanderer/
981,Relickeeper,sacred-order,https://hellhades.com/raid/champions/relickeeper/
737,Gurgoh the Augur,ogryn-tribes,https://hellhades.com/raid/champions/gurgoh-the-augur/
1365,Slitherbrute,lizardmen,https://hellhades.com/raid/champions/slitherbrute/
1445,Marquess,demonspawn,https://hellhades.com/raid/champions/marquess/
705,Cruetraxa,demonspawn,https://hellhades.com/raid/champions/cruetraxa/
1144,Basilisk,lizardmen,https://hellhades.com/raid/champions/basilisk/
1193,Zephyr Sniper,barbarians,https://hellhades.com/raid/champions/zephyr-sniper/
751,Kantra the Cyclone,barbarians,https://hellhades.com/raid/champions/kantra-the-cyclone/
1055,Jareg,lizardmen,https://hellhades.com/raid/champions/jareg/
947,Sir Nicholas,sacred-order,https://hellhades.com/raid/champions/sir-nicholas/
983,Reinbeast,skinwalkers,https://hellhades.com/raid/champions/reinbeast/
1053,Jinglehunter,high-elves,https://hellhades.com/raid/champions/jinglehunter/
1087,Frostbringer,sacred-order,https://hellhades.com/raid/champions/frostbringer/
1210,Witness,sacred-order,https://hellhades.com/raid/champions/witness/
1481,Interceptor,high-elves,https://hellhades.com/raid/champions/interceptor/
1388,Rotting Mage,undead-hordes,https://hellhades.com/raid/champions/rotting-mage/
1449,Malbranche,demonspawn,https://hellhades.com/raid/champions/malbranche/
21628,Pit Cur,demonspawn,https://hellhades.com/raid/champions/pit-cur/
1247,Treefeller,orcs,https://hellhades.com/raid/champions/treefeller/
1552,Fortress Goon,ogryn-tribes,https://hellhades.com/raid/champions/fortress-goon/
1618,Centurion,knight-revenant,https://hellhades.com/raid/champions/centurion/
1596,Crimson Slayer,knight-revenant,https://hellhades.com/raid/champions/crimson-slayer/
1325,Steel Bowyer,dark-elves,https://hellhades.com/raid/champions/steel-bowyer/
1420,Pain Keeper,dark-elves,https://hellhades.com/raid/champions/pain-keeper/
1511,Harvester,dark-elves,https://hellhades.com/raid/champions/harvester/
1235,Vanguard,bannerlords,https://hellhades.com/raid/champions/vanguard/
715,Drexthar Bloodtwin,demonspawn,https://hellhades.com/raid/champions/drexthar-bloodtwin/
746,Inithwe Bloodtwin,demonspawn,https://hellhades.com/raid/champions/inithwe-bloodtwin/
710,Crypt-King Graal,undead-hordes,https://hellhades.com/raid/champions/crypt-king-graal/
743,Hegemon,knight-revenant,https://hellhades.com/raid/champions/hegemon/
1005,Missionary,sacred-order,https://hellhades.com/raid/champions/missionary/
1132,Cagebreaker,ogryn-tribes,https://hellhades.com/raid/champions/cagebreaker/
841,Towering Titan,ogryn-tribes,https://hellhades.com/raid/champions/towering-titan/
1051,Jizoh,lizardmen,https://hellhades.com/raid/champions/jizoh/
1159,Alika,barbarians,https://hellhades.com/raid/champions/alika-2/
905,Sikara,barbarians,https://hellhades.com/raid/champions/sikara/
990,Pitiless One,knight-revenant,https://hellhades.com/raid/champions/pitiless-one/
1081,Golden Reaper,knight-revenant,https://hellhades.com/raid/champions/golden-reaper/
847,Teshada,barbarians,https://hellhades.com/raid/champions/teshada/
995,Occult Brawler,ogryn-tribes,https://hellhades.com/raid/champions/occult-brawler/
21406,Aristocrat,high-elves,https://hellhades.com/raid/champions/aristocrat/
21574,Hungerer,ogryn-tribes,https://hellhades.com/raid/champions/hungerer/
21623,Tracker,orcs,https://hellhades.com/raid/champions/tracker/
21575,Thrasher,ogryn-tribes,https://hellhades.com/raid/champions/thrasher/
1253,Tormentor,demonspawn,https://hellhades.com/raid/champions/tormentor/
1199,Adjudicator,high-elves,https://hellhades.com/raid/champions/adjudicator/
21336,Thrall,knight-revenant,https://hellhades.com/raid/champions/thrall/
1313,Temptress,undead-hordes,https://hellhades.com/raid/champions/temptress/
1381,Seducer,undead-hordes,https://hellhades.com/raid/champions/seducer/
1493,Hospitaller,sacred-order,https://hellhades.com/raid/champions/hospitaller/
1515,Harrier,sacred-order,https://hellhades.com/raid/champions/harrier/
860,Tallia,sacred-order,https://hellhades.com/raid/champions/tallia/
1091,Fenax,sacred-order,https://hellhades.com/raid/champions/fenax/
1047,Juliana,sacred-order,https://hellhades.com/raid/champions/juliana/
975,Romero,sacred-order,https://hellhades.com/raid/champions/romero/
1044,Kallia,barbarians,https://hellhades.com/raid/champions/kallia/
646,Atur,barbarians,https://hellhades.com/raid/champions/atur/
1309,Zavia,dark-elves,https://hellhades.com/raid/champions/zavia/
686,Belanor,high-elves,https://hellhades.com/raid/champions/belanor/
1281,Venus,sacred-order,https://hellhades.com/raid/champions/venus/
711,Cupidus,sacred-order,https://hellhades.com/raid/champions/cupidus/
837,Umbral Enchantress,demonspawn,https://hellhades.com/raid/champions/umbral-enchantress/
1203,Tyrant Ixlimor,demonspawn,https://hellhades.com/raid/champions/tyrant-ixlimor/
892,Snorting Thug,skinwalkers,https://hellhades.com/raid/champions/snorting-thug/
1513,Haruspex,lizardmen,https://hellhades.com/raid/champions/haruspex/
676,Arbiter,high-elves,https://hellhades.com/raid/champions/arbiter/
941,Shamrock,ogryn-tribes,https://hellhades.com/raid/champions/shamrock/
1323,Stitched Beast,undead-hordes,https://hellhades.com/raid/champions/stitched-beast/
29324,Sniktraak,skinwalkers,https://hellhades.com/raid/champions/sniktraak/
29328,Teodor the Savant,knight-revenant,https://hellhades.com/raid/champions/teodor-the-savant/
684,Basileus Roanas,high-elves,https://hellhades.com/raid/champions/basileus-roanas/
1398,Reliquary Tender,high-elves,https://hellhades.com/raid/champions/reliquary-tender/
1209,Amarantine Skeleton,undead-hordes,https://hellhades.com/raid/champions/amarantine-skeleton/
1125,Catacomb Councilor,undead-hordes,https://hellhades.com/raid/champions/catacomb-councilor/
1110,Defiled Sinner,undead-hordes,https://hellhades.com/raid/champions/defiled-sinner/
29322,Rakka Viletide,orcs,https://hellhades.com/raid/champions/rakka-viletide/
757,Krisk the Ageless,lizardmen,https://hellhades.com/raid/champions/krisk-the-ageless/
735,Grohak the Bloodied,orcs,https://hellhades.com/raid/champions/grohak-the-bloodied/
1017,Maeve,barbarians,https://hellhades.com/raid/champions/maeve/
3311,Haarken Greatblade,barbarians,https://hellhades.com/raid/champions/haarken-greatblade/
1402,Ragemonger,barbarians,https://hellhades.com/raid/champions/ragemonger/
21333,Bully,barbarians,https://hellhades.com/raid/champions/bully/
21557,Head Taker,barbarians,https://hellhades.com/raid/champions/head-taker/
864,Suwai Firstborn,barbarians,https://hellhades.com/raid/champions/suwai-firstborn/
21349,Lurker,dark-elves,https://hellhades.com/raid/champions/lurker/
1129,Captain Temila,dark-elves,https://hellhades.com/raid/champions/captain-temila/
21394,Word Bearer,bannerlords,https://hellhades.com/raid/champions/word-bearer/
7167,Chancellor Yasmin,bannerlords,https://hellhades.com/raid/champions/chancellor-yasmin/
955,Suzerain Katonn,undead-hordes,https://hellhades.com/raid/champions/suzerain-katonn/
21404,Frontline Warrior,bannerlords,https://hellhades.com/raid/champions/frontline-warrior/
21634,Dead Crusader,undead-hordes,https://hellhades.com/raid/champions/dead-crusader/
759,Lanakis the Chosen,dark-elves,https://hellhades.com/raid/champions/lanakis-the-chosen/
21570,Sandbow,barbarians,https://hellhades.com/raid/champions/sandbow/
1626,Bombardier,bannerlords,https://hellhades.com/raid/champions/bombardier/
721,Elder Skarg,barbarians,https://hellhades.com/raid/champions/elder-skarg/
11229,Deacon Armstrong,sacred-order,https://hellhades.com/raid/champions/deacon-armstrong/
958,Sepulcher Sentinel,knight-revenant,https://hellhades.com/raid/champions/sepulcher-sentinel/
31216,Maranix,dark-elves,https://hellhades.com/raid/champions/maranix/
30266,Mighty Ukko,skinwalkers,https://hellhades.com/raid/champions/mighty-ukko/
11217,Nogdar The Headhunter,orcs,https://hellhades.com/raid/champions/nogdar-the-headhunter/
3314,Ruffstone,ogryn-tribes,https://hellhades.com/raid/champions/ruffstone/
755,Kreela Witch-Arm,orcs,https://hellhades.com/raid/champions/kreela-witch-arm/
1499,Hill Nomad,barbarians,https://hellhades.com/raid/champions/hill-nomad/
1327,Steadfast Marshal,bannerlords,https://hellhades.com/raid/champions/steadfast-marshal/
1123,Corpse Collector,undead-hordes,https://hellhades.com/raid/champions/corpse-collector/
1003,Mistress of Hymns,sacred-order,https://hellhades.com/raid/champions/mistress-of-hymns/
1297,Vizier Ovelis,dark-elves,https://hellhades.com/raid/champions/vizier-ovelis/
701,Candraphon,demonspawn,https://hellhades.com/raid/champions/candraphon/
1100,Excruciator,demonspawn,https://hellhades.com/raid/champions/excruciator/
1069,High Khatun,barbarians,https://hellhades.com/raid/champions/high-khatun/
787,Yaga The Insatiable,skinwalkers,https://hellhades.com/raid/champions/yaga-the-insatiable/
1116,Dark Athel,undead-hordes,https://hellhades.com/raid/champions/dark-athel/
729,Foli,dark-elves,https://hellhades.com/raid/champions/foli/
1428,Ogryn Jailer,ogryn-tribes,https://hellhades.com/raid/champions/ogryn-jailer/
1009,Mausoleum Mage,undead-hordes,https://hellhades.com/raid/champions/mausoleum-mage/
1541,Ghoulish Ranger,undead-hordes,https://hellhades.com/raid/champions/ghoulish-ranger/
1307,Yannica,high-elves,https://hellhades.com/raid/champions/yannica/
969,Sandlashed Survivor,orcs,https://hellhades.com/raid/champions/sandlashed-survivor/
3318,Pigsticker,orcs,https://hellhades.com/raid/champions/pigsticker/
1185,Teela Goremane,orcs,https://hellhades.com/raid/champions/teela-goremane/
2034,Bergoth the Malformed,knight-revenant,https://hellhades.com/raid/champions/bergoth-the-malformed/
999,Necrohunter,knight-revenant,https://hellhades.com/raid/champions/necrohunter/
961,Seneschal,bannerlords,https://hellhades.com/raid/champions/seneschal/
1521,Grumbler,dwarves,https://hellhades.com/raid/champions/grumbler/
977,Rock Breaker,dwarves,https://hellhades.com/raid/champions/rock-breaker/
1386,Runic Warder,dwarves,https://hellhades.com/raid/champions/runic-warder/
1622,Bulwark,dwarves,https://hellhades.com/raid/champions/bulwark/
1466,Madman,dwarves,https://hellhades.com/raid/champions/madman/
11228,Runekeeper Dazdurk,dwarves,https://hellhades.com/raid/champions/runekeeper-dazdurk/
985,Rearguard Sergeant,dwarves,https://hellhades.com/raid/champions/rearguard-sergeant/
21645,Slicer,dwarves,https://hellhades.com/raid/champions/slicer/
21643,Line Infantry,dwarves,https://hellhades.com/raid/champions/line-infantry/
1418,Painsmith,dwarves,https://hellhades.com/raid/champions/painsmith/
1075,Grizzled Jarl,dwarves,https://hellhades.com/raid/champions/grizzled-jarl/
1191,Trunda Giltmallet,dwarves,https://hellhades.com/raid/champions/trunda-giltmallet/
827,Mountain King,dwarves,https://hellhades.com/raid/champions/mountain-king/
21642,Chemist,dwarves,https://hellhades.com/raid/champions/chemist/
666,Baerdal Fellhammer,dwarves,https://hellhades.com/raid/champions/baerdal-fellhammer/
1290,Beast Wrestler,dwarves,https://hellhades.com/raid/champions/beast-wrestler/
1441,Master Butcher,dwarves,https://hellhades.com/raid/champions/master-butcher/
1495,Honor Guard,dwarves,https://hellhades.com/raid/champions/honor-guard/
1319,Stout Axeman,dwarves,https://hellhades.com/raid/champions/stout-axeman/
21646,Tunnel Steward,dwarves,https://hellhades.com/raid/champions/tunnel-steward/
21630,Vilespawn,demonspawn,https://hellhades.com/raid/champions/vilespawn/
21622,Suntribe,orcs,https://hellhades.com/raid/champions/suntribe/
1437,Mother Superior,sacred-order,https://hellhades.com/raid/champions/mother-superior/
1036,Lady Etessa,sacred-order,https://hellhades.com/raid/champions/lady-etessa/
1085,Gala Longbraids,dwarves,https://hellhades.com/raid/champions/gala-longbraids/
1243,Twinclaw Disciple,orcs,https://hellhades.com/raid/champions/twinclaw-disciple/
1600,Corpulent Cadaver,undead-hordes,https://hellhades.com/raid/champions/corpulent-cadaver/
719,Duchess Lilitu,demonspawn,https://hellhades.com/raid/champions/duchess-lilitu/
3305,Thea the Tomb Angel,knight-revenant,https://hellhades.com/raid/champions/thea-the-tomb-angel/
1359,Soulbond Bowyer,barbarians,https://hellhades.com/raid/champions/soulbond-bowyer/
1412,Perforator,dwarves,https://hellhades.com/raid/champions/perforator/
30282,Staltus Dragonbane,bannerlords,https://hellhades.com/raid/champions/staltus-dragonbane/
1608,Coffin Smasher,knight-revenant,https://hellhades.com/raid/champions/coffin-smasher/
816,Ursine Icecrusher,skinwalkers,https://hellhades.com/raid/champions/ursine-icecrusher/
881,Stag Knight,bannerlords,https://hellhades.com/raid/champions/stag-knight/
1550,Frozen Banshee,undead-hordes,https://hellhades.com/raid/champions/frozen-banshee/
1305,Wurlim Frostking,knight-revenant,https://hellhades.com/raid/champions/wurlim-frostking/
818,Maulie Tankard,dwarves,https://hellhades.com/raid/champions/maulie-tankard/
894,Skytouched Shaman,barbarians,https://hellhades.com/raid/champions/skytouched-shaman/
3309,Inquisitor Shamael,sacred-order,https://hellhades.com/raid/champions/inquisitor-shamael/
1094,Fang Cleric,dark-elves,https://hellhades.com/raid/champions/fang-cleric/
890,Harvest Jack,undead-hordes,https://hellhades.com/raid/champions/harvest-jack/
1020,Madame Serris,dark-elves,https://hellhades.com/raid/champions/madame-serris/
1007,Miscreated Monster,knight-revenant,https://hellhades.com/raid/champions/miscreated-monster/
697,Brakus the Shifter,skinwalkers,https://hellhades.com/raid/champions/brakus-the-shifter/
839,Ultimate Galek,orcs,https://hellhades.com/raid/champions/ultimate-galek/
812,Valla,barbarians,https://hellhades.com/raid/champions/valla/
799,Whisper,knight-revenant,https://hellhades.com/raid/champions/whisper/
1189,Tormin the Cold,dwarves,https://hellhades.com/raid/champions/tormin-the-cold/
739,Gurptuk Moss-Beard,ogryn-tribes,https://hellhades.com/raid/champions/gurptuk-moss-beard/
11231,Quargan The Crowned,lizardmen,https://hellhades.com/raid/champions/quargan-the-crowned/
1433,Myrmidon,bannerlords,https://hellhades.com/raid/champions/myrmidon/
1591,Cudgeler,dwarves,https://hellhades.com/raid/champions/cudgeler/
1509,Hatchet Slinger,dwarves,https://hellhades.com/raid/champions/hatchet-slinger/
1556,Fleshmonger,skinwalkers,https://hellhades.com/raid/champions/fleshmonger/
1560,Fencer,high-elves,https://hellhades.com/raid/champions/fencer/
773,Lydia the Deathsiren,dark-elves,https://hellhades.com/raid/champions/lydia-the-deathsiren/
30273,Acrizia,dwarves,https://hellhades.com/raid/champions/acrizia/
1527,Gravechill Killer,undead-hordes,https://hellhades.com/raid/champions/gravechill-killer/
814,Ursine Ironhide,skinwalkers,https://hellhades.com/raid/champions/ursine-ironhide/
945,Siphi the Lost Bride,undead-hordes,https://hellhades.com/raid/champions/siphi-the-lost-bride/
908,Rotos the Lost Groom,undead-hordes,https://hellhades.com/raid/champions/rotos-the-lost-groom/
753,Khoronar,skinwalkers,https://hellhades.com/raid/champions/khoronar/
821,Minaya,bannerlords,https://hellhades.com/raid/champions/minaya/
717,Drokgul the Gaunt,ogryn-tribes,https://hellhades.com/raid/champions/drokgul-the-gaunt/
3320,Nekhret the Great,undead-hordes,https://hellhades.com/raid/champions/nekhret-the-great/
3322,Rector Drath,knight-revenant,https://hellhades.com/raid/champions/rector-drath/
3316,Aox the Rememberer,lizardmen,https://hellhades.com/raid/champions/aox-the-rememberer/
30335,Dirandil,dark-elves,https://hellhades.com/raid/champions/dirandil/
30331,Skraank,ogryn-tribes,https://hellhades.com/raid/champions/skraank/
31272,Fortus,knight-revenant,https://hellhades.com/raid/champions/fortus/
31282,Tomoe,shadowkin,https://hellhades.com/raid/champions/tomoe/
17837,Geomancer,dwarves,https://hellhades.com/raid/champions/geomancer/
31287,Prosecutor,high-elves,https://hellhades.com/raid/champions/prosecutor/
33044,Harima,shadowkin,https://hellhades.com/raid/champions/harima/
21644,Icebound Prospector,dwarves,https://hellhades.com/raid/champions/icebound-prospector/
33038,Corvis the Corruptor,sacred-order,https://hellhades.com/raid/champions/corvis-the-corruptor/
33040,Samson the Masher,skinwalkers,https://hellhades.com/raid/champions/samson-the-masher/
15699,Mordecai,sacred-order,https://hellhades.com/raid/champions/mordecai/
3301,Gomlok Skyhide,orcs,https://hellhades.com/raid/champions/gomlok-skyhide/
7168,Vogoth,undead-hordes,https://hellhades.com/raid/champions/vogoth/
703,Cillian the Lucky,bannerlords,https://hellhades.com/raid/champions/cillian-the-lucky/
934,Saito,undead-hordes,https://hellhades.com/raid/champions/saito/
1114,Dark Elhain,undead-hordes,https://hellhades.com/raid/champions/dark-elhain/
1030,Lordly Legionary,bannerlords,https://hellhades.com/raid/champions/lordly-legionary/
936,Scyl of the Drakes,barbarians,https://hellhades.com/raid/champions/scyl-of-the-drakes/
951,Skull Lord Var-Gall,lizardmen,https://hellhades.com/raid/champions/skull-lord-var-gall/
3300,Archmage Hellmut,bannerlords,https://hellhades.com/raid/champions/archmage-hellmut/
3304,Rian the Conjurer,dark-elves,https://hellhades.com/raid/champions/rian-the-conjurer/
3302,Akoth the Seared,demonspawn,https://hellhades.com/raid/champions/akoth-the-seared/
3303,Urost the Soulcage,undead-hordes,https://hellhades.com/raid/champions/urost-the-soulcage/
1168,Tainix Hateflower,demonspawn,https://hellhades.com/raid/champions/tainix-hateflower/
1176,Ghrush the Mangler,ogryn-tribes,https://hellhades.com/raid/champions/ghrush-the-mangler/
1292,Visix the Unbowed,dark-elves,https://hellhades.com/raid/champions/visix-the-unbowed/
1583,Dilgol,dwarves,https://hellhades.com/raid/champions/dilgol/
1537,Gloril Brutebane,dwarves,https://hellhades.com/raid/champions/gloril-brutebane/
1573,Dunestrider,barbarians,https://hellhades.com/raid/champions/dunestrider/
1581,Dolor Lorekeeper,dwarves,https://hellhades.com/raid/champions/dolor-lorekeeper/
1249,Ripperfist,orcs,https://hellhades.com/raid/champions/ripperfist/
1228,Wagonbane,ogryn-tribes,https://hellhades.com/raid/champions/wagonbane/
1245,Wyvernbane,orcs,https://hellhades.com/raid/champions/wyvernbane/
1363,Solaris,sacred-order,https://hellhades.com/raid/champions/solaris/
1575,Drowned Bloatwraith,undead-hordes,https://hellhades.com/raid/champions/drowned-bloatwraith/
1406,Purgator,sacred-order,https://hellhades.com/raid/champions/purgator/
1507,Headsman,sacred-order,https://hellhades.com/raid/champions/headsman/
1394,Renouncer,sacred-order,https://hellhades.com/raid/champions/renouncer/
1404,Quaestor,bannerlords,https://hellhades.com/raid/champions/quaestor/
1276,Avir the Alchemage,dwarves,https://hellhades.com/raid/champions/avir-the-alchemage/
1383,Sanctum Protector,sacred-order,https://hellhades.com/raid/champions/sanctum-protector/
1577,Draconis,sacred-order,https://hellhades.com/raid/champions/draconis/
1167,Tuhak the Wanderer,orcs,https://hellhades.com/raid/champions/tuhak-the-wanderer/
1174,Kaiden,dark-elves,https://hellhades.com/raid/champions/kaiden/
1178,Fayne,skinwalkers,https://hellhades.com/raid/champions/fayne/
1148,Baroth the Bloodsoaked,barbarians,https://hellhades.com/raid/champions/baroth-the-bloodsoaked/
1286,Vergumkaar,lizardmen,https://hellhades.com/raid/champions/vergumkaar/
1262,Ursuga Warcaller,barbarians,https://hellhades.com/raid/champions/ursuga-warcaller/
