id,champion,faction,url
761,Little Miss Annie,undead-hordes,https://hellhades.com/raid/champions/little-miss-annie/
829,Narma the Returned,knight-revenant,https://hellhades.com/raid/champions/narma-the-returned/
1011,Masked Fearmonger,bannerlords,https://hellhades.com/raid/champions/masked-fearmonger/
723,Elegaius,undead-hordes,https://hellhades.com/raid/champions/elegaius/
3312,Tigersoul,barbarians,https://hellhades.com/raid/champions/tigersoul/
7166,Melga Steelgirdle,dwarves,https://hellhades.com/raid/champions/melga-steelgirdle/
3315,Geargrinder,ogryn-tribes,https://hellhades.com/raid/champions/geargrinder/
3306,Gerhard the Stone,bannerlords,https://hellhades.com/raid/champions/gerhard-the-stone/
3317,Panthera,skinwalkers,https://hellhades.com/raid/champions/panthera/
3323,Rugnor Goldgleam,dwarves,https://hellhades.com/raid/champions/rugnor-goldgleam/
3324,Kurzad Deepheart,dwarves,https://hellhades.com/raid/champions/kurzad-deepheart/
11222,Flailer,dwarves,https://hellhades.com/raid/champions/flailer/
3308,Dagger,bannerlords,https://hellhades.com/raid/champions/dagger/
11230,Boltsmith,dwarves,https://hellhades.com/raid/champions/boltsmith/
3307,Alaric the Hooded,bannerlords,https://hellhades.com/raid/champions/alaric-the-hooded/
3321,Balthus Drauglord,undead-hordes,https://hellhades.com/raid/champions/balthus-drauglord/
7171,Armina,barbarians,https://hellhades.com/raid/champions/armina/
3310,Yakarl the Scourge,barbarians,https://hellhades.com/raid/champions/yakarl-the-scourge/
3313,Grunch Killjoy,ogryn-tribes,https://hellhades.com/raid/champions/grunch-killjoy/
3274,Pyxniel,high-elves,https://hellhades.com/raid/champions/pyxniel/
3319,Achak the Wendarin,demonspawn,https://hellhades.com/raid/champions/achak-the-wendarin/
33042,Noct the Paralyzer,dark-elves,https://hellhades.com/raid/champions/noct-the-paralyzer/
7165,Roxam,lizardmen,https://hellhades.com/raid/champions/roxam/
11244,Prundar,ogryn-tribes,https://hellhades.com/raid/champions/prundar/
7162,King Garog,orcs,https://hellhades.com/raid/champions/king-garog/
11218,Samar Gemcursed,dwarves,https://hellhades.com/raid/champions/samar-gemcursed/
7201,Uugo,ogryn-tribes,https://hellhades.com/raid/champions/uugo/
11238,Lodric Falconheart,sacred-order,https://hellhades.com/raid/champions/lodric-falconheart/
7173,Ursala the Mourner,bannerlords,https://hellhades.com/raid/champions/ursala-the-mourner/
11241,Fodbor The Bard,dwarves,https://hellhades.com/raid/champions/fodbor-the-bard/
11243,Klodd Beastfeeder,ogryn-tribes,https://hellhades.com/raid/champions/klodd-beastfeeder/
7175,Anax,undead-hordes,https://hellhades.com/raid/champions/anax/
7183,Fahrakin the Fat,barbarians,https://hellhades.com/raid/champions/fahrakin-the-fat/
7049,Iron Brago,orcs,https://hellhades.com/raid/champions/iron-brago/
7184,Dhukk the Pierced,orcs,https://hellhades.com/raid/champions/dhukk-the-pierced/
7199,Sanguinia,sacred-order,https://hellhades.com/raid/champions/sanguinia/
7200,Old Hermit Jorrg,orcs,https://hellhades.com/raid/champions/old-hermit-jorrg/
32986,Ceez,ogryn-tribes,https://hellhades.com/raid/champions/ceez/
11227,Scrapper,barbarians,https://hellhades.com/raid/champions/scrapper/
11235,Tarshon,demonspawn,https://hellhades.com/raid/champions/tarshon/
11226,Abyssal,demonspawn,https://hellhades.com/raid/champions/abyssal/
11233,Pestilus,knight-revenant,https://hellhades.com/raid/champions/pestilus/
11220,Cardiel,sacred-order,https://hellhades.com/raid/champions/cardiel/
11225,Sicia Flametongue,demonspawn,https://hellhades.com/raid/champions/sicia-flametongue/
11216,Astralon,sacred-order,https://hellhades.com/raid/champions/astralon/
11242,Godseeker Aniri,sacred-order,https://hellhades.com/raid/champions/godseeker-aniri/
11221,Countess Lix,demonspawn,https://hellhades.com/raid/champions/countess-lix/
13860,Genzin,shadowkin,https://hellhades.com/raid/champions/genzin/
13506,Yoshi the Drunkard,shadowkin,https://hellhades.com/raid/champions/yoshi-the-drunkard/
13862,Jintoro,shadowkin,https://hellhades.com/raid/champions/jintoro/
13867,Sachi,shadowkin,https://hellhades.com/raid/champions/sachi/
13868,Oboro,shadowkin,https://hellhades.com/raid/champions/oboro/
13869,Toragi The Frog,shadowkin,https://hellhades.com/raid/champions/toragi-the-frog/
13883,Fanatic,shadowkin,https://hellhades.com/raid/champions/fanatic/
13870,Chonoru,shadowkin,https://hellhades.com/raid/champions/chonoru/
13891,Lifetaker,shadowkin,https://hellhades.com/raid/champions/lifetaker/
13898,Bloodmask,shadowkin,https://hellhades.com/raid/champions/bloodmask/
13890,Conscript,shadowkin,https://hellhades.com/raid/champions/conscript/
13897,Infiltrator,shadowkin,https://hellhades.com/raid/champions/infiltrator/
14765,Underpriest Brogni,dwarves,https://hellhades.com/raid/champions/underpriest-brogni/
15694,Riho Bonespear,shadowkin,https://hellhades.com/raid/champions/riho-bonespear/
15688,Fenshi,shadowkin,https://hellhades.com/raid/champions/fenshi/
15697,Giscard the Sigiled,bannerlords,https://hellhades.com/raid/champions/giscard-the-sigiled/
15701,Skimfos the Consumed,demonspawn,https://hellhades.com/raid/champions/skimfos-the-consumed/
17543,Ruel the Huntmaster,dark-elves,https://hellhades.com/raid/champions/ruel-the-huntmaster/
17855,Helior,bannerlords,https://hellhades.com/raid/champions/helior/
17945,Ramantu Drakesblood,lizardmen,https://hellhades.com/raid/champions/ramantu-drakesblood/
17865,Gorlos Hellmaw,demonspawn,https://hellhades.com/raid/champions/gorlos-hellmaw/
17876,Hotatsu,shadowkin,https://hellhades.com/raid/champions/hotatsu/
17871,Chani,shadowkin,https://hellhades.com/raid/champions/chani/
17869,Genbo the Dishonored,shadowkin,https://hellhades.com/raid/champions/genbo-the-dishonored/
17868,Burangiri,shadowkin,https://hellhades.com/raid/champions/burangiri/
17867,Marauder,shadowkin,https://hellhades.com/raid/champions/marauder/
17848,Vagabond,shadowkin,https://hellhades.com/raid/champions/vagabond/
18672,Hurndig,dwarves,https://hellhades.com/raid/champions/hurndig/
18714,Lady Kimi,shadowkin,https://hellhades.com/raid/champions/lady-kimi/
18718,Nobel,shadowkin,https://hellhades.com/raid/champions/nobel/
20682,Taya,shadowkin,https://hellhades.com/raid/champions/taya/
18720,Siegehulk,ogryn-tribes,https://hellhades.com/raid/champions/siegehulk/
18717,Gory,shadowkin,https://hellhades.com/raid/champions/gory/
18716,Skathix,lizardmen,https://hellhades.com/raid/champions/skathix/
18715,Hoforees the Tusked,skinwalkers,https://hellhades.com/raid/champions/hoforees-the-tusked/
18700,Mycolus,ogryn-tribes,https://hellhades.com/raid/champions/mycolus/
18698,Hellborn Sprite,demonspawn,https://hellhades.com/raid/champions/hellborn-sprite/
18697,Odachi,shadowkin,https://hellhades.com/raid/champions/odachi/
18696,Assassin,shadowkin,https://hellhades.com/raid/champions/assassin/
20441,Ninja,shadowkin,https://hellhades.com/raid/champions/ninja/
20679,Varl the Destroyer,orcs,https://hellhades.com/raid/champions/varl-the-destroyer/
19363,Versulf the Grim,knight-revenant,https://hellhades.com/raid/champions/versulf-the-grim/
19396,Cleopterix,skinwalkers,https://hellhades.com/raid/champions/cleopterix/
20721,Teumesia,skinwalkers,https://hellhades.com/raid/champions/teumesia/
19395,Tuhanarak,barbarians,https://hellhades.com/raid/champions/tuhanarak/
20678,Ba Satha,lizardmen,https://hellhades.com/raid/champions/ba-satha/
19393,Pharsalas Gravedirt,knight-revenant,https://hellhades.com/raid/champions/pharsalas-gravedirt/
19394,Venomage,lizardmen,https://hellhades.com/raid/champions/venomage/
20723,Leorius the Proud,skinwalkers,https://hellhades.com/raid/champions/leorius-the-proud/
20697,Mother Cybele,knight-revenant,https://hellhades.com/raid/champions/mother-cybele/
20677,Vasal of the Seal,demonspawn,https://hellhades.com/raid/champions/vasal-of-the-seals/
20681,Dark Kael,dark-elves,https://hellhades.com/raid/champions/dark-kael/
20680,Gwynneth,dark-elves,https://hellhades.com/raid/champions/gwynneth/
20730,Magnarr,demonspawn,https://hellhades.com/raid/champions/magnarr/
20733,Conellia,dwarves,https://hellhades.com/raid/champions/conellia/
20736,Jurojin,shadowkin,https://hellhades.com/raid/champions/jurojin/
20728,Tolf the Maimed,orcs,https://hellhades.com/raid/champions/tolf-the-maimed/
20726,Urogrim,ogryn-tribes,https://hellhades.com/raid/champions/urogrim/
20767,Candleguard,dwarves,https://hellhades.com/raid/champions/candleguard/
20766,Ashwalker,knight-revenant,https://hellhades.com/raid/champions/ashwalker/
20765,Hellfreak,demonspawn,https://hellhades.com/raid/champions/hellfreak/
20764,Lumberer,ogryn-tribes,https://hellhades.com/raid/champions/lumberer/
22999,Kyoku,shadowkin,https://hellhades.com/raid/champions/kyoku/
23884,Danag Skullreap,orcs,https://hellhades.com/raid/champions/danag-skullreap/
24818,Archbishop Pinthroy,sacred-order,https://hellhades.com/raid/champions/archbishop-pinthroy/
21463,Roric Wyrmbane,barbarians,https://hellhades.com/raid/champions/roric-wyrmbane/
22998,Wythir the Crowned,demonspawn,https://hellhades.com/raid/champions/wythir-the-crowned/
22249,Duhr the Hungerer,demonspawn,https://hellhades.com/raid/champions/duhr-the-hungerer/
22246,Thylessia,knight-revenant,https://hellhades.com/raid/champions/thylessia/
22247,Scabrius,skinwalkers,https://hellhades.com/raid/champions/scabrius/
22232,Demytha,dwarves,https://hellhades.com/raid/champions/demytha/
22993,Urticata,demonspawn,https://hellhades.com/raid/champions/urticata/
26956,Lady Eresh,knight-revenant,https://hellhades.com/raid/champions/lady-eresh/
22172,Sigmund the Highshield,bannerlords,https://hellhades.com/raid/champions/sigmund-the-highshield/
23172,Aleksandr the Sharpshooter,high-elves,https://hellhades.com/raid/champions/aleksandr-the-sharpshooter/
23863,Arndulf,bannerlords,https://hellhades.com/raid/champions/arndulf/
26255,Liburga,orcs,https://hellhades.com/raid/champions/liburga/
29986,Nogoryo,shadowkin,https://hellhades.com/raid/champions/nogoryo/
27325,Kinagashi,shadowkin,https://hellhades.com/raid/champions/kinagashi/
23490,Itinerant,shadowkin,https://hellhades.com/raid/champions/itinerant/
23488,Castigator,sacred-order,https://hellhades.com/raid/champions/castigator/
23462,Misericord,bannerlords,https://hellhades.com/raid/champions/misericord/
23489,Ordinator,dark-elves,https://hellhades.com/raid/champions/ordinator/
21509,Kalvalax,knight-revenant,https://hellhades.com/raid/champions/kalvalax/
22496,Vlad the Nightborn,undead-hordes,https://hellhades.com/raid/champions/vlad-the-nightborn/
22543,Konstantin the Dayborn,sacred-order,https://hellhades.com/raid/champions/konstantin-the-dayborn/
29279,Anchorite,sacred-order,https://hellhades.com/raid/champions/anchorite/
26707,Raf-Matab,barbarians,https://hellhades.com/raid/champions/raf-matab/
23000,Gamuran,shadowkin,https://hellhades.com/raid/champions/gamuran/
24259,Guurda Bogbrew,ogryn-tribes,https://hellhades.com/raid/champions/guurda-bogbrew/
22881,Vildrax,demonspawn,https://hellhades.com/raid/champions/vildrax/
23181,Scion,demonspawn,https://hellhades.com/raid/champions/scion/
23245,Mithrala Lifebane,dark-elves,https://hellhades.com/raid/champions/mithrala-lifebane/
23486,Gliseah Soulguide,sacred-order,https://hellhades.com/raid/champions/gliseah-soulguide/
23371,Tatura Rimehide,high-elves,https://hellhades.com/raid/champions/tatura-rimehide/
23475,Chaagur,lizardmen,https://hellhades.com/raid/champions/chaagur/
23492,Umetogi,shadowkin,https://hellhades.com/raid/champions/umetogi/
23491,Masamoto,shadowkin,https://hellhades.com/raid/champions/masamoto/
23493,Visionary,dark-elves,https://hellhades.com/raid/champions/visionary/
23494,Broodlord,lizardmen,https://hellhades.com/raid/champions/broodlord/
23871,Jingwon,shadowkin,https://hellhades.com/raid/champions/jingwon/
23769,Opardin Clanfather,barbarians,https://hellhades.com/raid/champions/opardin-clanfather/
23883,Holsring,sacred-order,https://hellhades.com/raid/champions/holsring/
23882,Kunoichi,shadowkin,https://hellhades.com/raid/champions/kunoichi/
23881,Old Ghrukkus,ogryn-tribes,https://hellhades.com/raid/champions/old-ghrukkus/
23880,Lady Quilen,bannerlords,https://hellhades.com/raid/champions/lady-quilen/
24895,Boragar the Elder,dwarves,https://hellhades.com/raid/champions/boragar-the-elder/
24899,Karato Foxhunter,shadowkin,https://hellhades.com/raid/champions/karato-foxhunter/
24904,Yumeko,shadowkin,https://hellhades.com/raid/champions/yumeko/
24800,Sir Artimage,bannerlords,https://hellhades.com/raid/champions/sir-artimage/
24896,Fylja,dwarves,https://hellhades.com/raid/champions/fylja/
24821,Theresc,dark-elves,https://hellhades.com/raid/champions/theresc/
24816,Andryssia,high-elves,https://hellhades.com/raid/champions/andryssia/
24819,Trugorr,barbarians,https://hellhades.com/raid/champions/trugorr/
24813,Spymaster,bannerlords,https://hellhades.com/raid/champions/spymaster/
24817,Medicus,high-elves,https://hellhades.com/raid/champions/medicus/
24820,Cagebound,lizardmen,https://hellhades.com/raid/champions/cagebound/
26270,Ginro the Stork,shadowkin,https://hellhades.com/raid/champions/ginro-the-stork/
26267,Gronjarr,dwarves,https://hellhades.com/raid/champions/gronjarr/
25758,Nari The Lucky,dwarves,https://hellhades.com/raid/champions/nari-the-lucky/
26253,Zii Ixchi,lizardmen,https://hellhades.com/raid/champions/zii-ixchi/
26264,Cromax Moonblood,dark-elves,https://hellhades.com/raid/champions/cromax-moonblood/
26262,Krakarth,dark-elves,https://hellhades.com/raid/champions/krakarth/
27324,Lamibur,skinwalkers,https://hellhades.com/raid/champions/lamibur/
26356,Gaius The Gleeful,knight-revenant,https://hellhades.com/raid/champions/gaius-the-gleeful/
28544,Truath,dark-elves,https://hellhades.com/raid/champions/truath/
30045,Ultimate Deathknight,undead-hordes,https://hellhades.com/raid/champions/ultimate-deathknight/
26891,Deliana,high-elves,https://hellhades.com/raid/champions/deliana/
28536,Nekmo Thaar,lizardmen,https://hellhades.com/raid/champions/nekmo-thaar/
26690,Bivald of the Thorn,sacred-order,https://hellhades.com/raid/champions/bivald-of-the-thorn/
28537,Ragash,skinwalkers,https://hellhades.com/raid/champions/ragash/
28538,Hephraak,demonspawn,https://hellhades.com/raid/champions/hephraak/
29315,Wuji,shadowkin,https://hellhades.com/raid/champions/wuji/
29314,Carlinia,sacred-order,https://hellhades.com/raid/champions/carlinia/
29320,Yelagirna,orcs,https://hellhades.com/raid/champions/yelagirna/
30330,Phranox,knight-revenant,https://hellhades.com/raid/champions/phranox/
28547,Keeyra the Watcher,dwarves,https://hellhades.com/raid/champions/keeyra-the-watcher/
27308,Helicath,demonspawn,https://hellhades.com/raid/champions/helicath/
28545,Shemnath,knight-revenant,https://hellhades.com/raid/champions/shemnath/
28524,Walking Tomb Dreng,knight-revenant,https://hellhades.com/raid/champions/walking-tomb-dreng/
29167,Arix,knight-revenant,https://hellhades.com/raid/champions/arix/
29329,Crohnam,barbarians,https://hellhades.com/raid/champions/crohnam/
28546,Goffred Brassclad,dwarves,https://hellhades.com/raid/champions/goffred-brassclad/
29330,Djamarsa,barbarians,https://hellhades.com/raid/champions/djamarsa/
33032,Lorn the Cutter,ogryn-tribes,https://hellhades.com/raid/champions/lorn-the-cutter/
32868,Hoskarul,barbarians,https://hellhades.com/raid/champions/hoskarul/
33027,Eolfrig,bannerlords,https://hellhades.com/raid/champions/eolfrig/
33030,Skeuramis,high-elves,https://hellhades.com/raid/champions/skeuramis/
33034,Tagoar,orcs,https://hellhades.com/raid/champions/tagoar/
33036,Suiren,shadowkin,https://hellhades.com/raid/champions/suiren/
31647,Morrigaine,undead-hordes,https://hellhades.com/raid/champions/morrigaine/
31903,Ailil,sylvan-watchers,https://hellhades.com/raid/champions/ailil/
31853,Michinaki,shadowkin,https://hellhades.com/raid/champions/michinaki/
33236,Ronda,bannerlords,https://hellhades.com/raid/champions/ronda/
31860,Elva Autumnborn,sylvan-watchers,https://hellhades.com/raid/champions/elva-autumnborn/
31897,Greenwarden Ruarc,sylvan-watchers,https://hellhades.com/raid/champions/greenwarden-ruarc/
31871,King Gallcobar,sylvan-watchers,https://hellhades.com/raid/champions/king-gallcobar/
31768,Myciliac Priest Orn,sylvan-watchers,https://hellhades.com/raid/champions/myciliac-priest-orn/
31847,Lady Annabelle,bannerlords,https://hellhades.com/raid/champions/lady-annabelle/
31711,Duedan the Runic,sylvan-watchers,https://hellhades.com/raid/champions/duedan-the-runic/
31691,Cormac the Highpeak,sylvan-watchers,https://hellhades.com/raid/champions/cormac-the-highpeak/
31782,Ruella,sylvan-watchers,https://hellhades.com/raid/champions/ruella/
31839,White Dryad Nia,sylvan-watchers,https://hellhades.com/raid/champions/white-dryad-nia/
31733,Mistrider Daithi,sylvan-watchers,https://hellhades.com/raid/champions/mistrider-daithi/
31680,Pathfinder Cait,sylvan-watchers,https://hellhades.com/raid/champions/pathfinder-cait/
33506,Gnishak Verminlord,skinwalkers,https://hellhades.com/raid/champions/gnishak-verminlord/
33625,Taras the Fierce,bannerlords,https://hellhades.com/raid/champions/taras-the-fierce/
33583,Marichka the Unbreakable,bannerlords,https://hellhades.com/raid/champions/marichka-the-unbreakable/
33576,Georgid the Breaker,knight-revenant,https://hellhades.com/raid/champions/georgid-the-breaker/
33579,Tramaria,dark-elves,https://hellhades.com/raid/champions/tramaria/
33627,Aeshma,knight-revenant,https://hellhades.com/raid/champions/aeshma/
33632,Endalia,high-elves,https://hellhades.com/raid/champions/endalia/
33637,Morag Bronzelock,dwarves,https://hellhades.com/raid/champions/morag-bronzelock/
33635,Trumborr,orcs,https://hellhades.com/raid/champions/trumborr/
33552,Riscarm,bannerlords,https://hellhades.com/raid/champions/riscarm/
34195,Korugar Death-Bell,ogryn-tribes,https://hellhades.com/raid/champions/korugar-death-bell/
34111,Pythion,lizardmen,https://hellhades.com/raid/champions/pythion/
38614,Greathoof Loriaca,skinwalkers,https://hellhades.com/raid/champions/greathoof-loriaca/
34085,Searsha The Charred,sylvan-watchers,https://hellhades.com/raid/champions/searsha-the-charred/
34206,Akemtum,skinwalkers,https://hellhades.com/raid/champions/akemtum/
34211,Enda Moonbeam,sylvan-watchers,https://hellhades.com/raid/champions/enda-moonbeam/
34208,Kellan the Shrike,sylvan-watchers,https://hellhades.com/raid/champions/kellan-the-shrike/
36345,Wyrennon The Silken,sylvan-watchers,https://hellhades.com/raid/champions/wyrennon-the-silken/
34785,Oella,sylvan-watchers,https://hellhades.com/raid/champions/oella/
34885,Ultan Of The Shell,dark-elves,https://hellhades.com/raid/champions/ultan-of-the-shell/
35523,Supreme Kael,dark-elves,https://hellhades.com/raid/champions/supreme-kael/
35527,Supreme Galek,orcs,https://hellhades.com/raid/champions/supreme-galek/
35530,Supreme Athel,sacred-order,https://hellhades.com/raid/champions/supreme-athel/
35433,Supreme Elhain,high-elves,https://hellhades.com/raid/champions/supreme-elhain/
34852,Merouka,orcs,https://hellhades.com/raid/champions/merouka/
34862,Shadowbow Tirlac,sylvan-watchers,https://hellhades.com/raid/champions/shadowbow-tirlac/
36102,Quintus the Triumphant,bannerlords,https://hellhades.com/raid/champions/quintus-the-triumphant/
36348,Locwain,sylvan-watchers,https://hellhades.com/raid/champions/locwain/
36350,Claidna,sylvan-watchers,https://hellhades.com/raid/champions/claidna/
36286,Razelvarg,skinwalkers,https://hellhades.com/raid/champions/razelvarg/
38297,Artak,orcs,https://hellhades.com/raid/champions/artak/
36341,Delaaja,lizardmen,https://hellhades.com/raid/champions/delaaja/
36343,Margrave Greenhawk,sylvan-watchers,https://hellhades.com/raid/champions/margrave-greenhawk/
37758,Graazur Irongut,ogryn-tribes,https://hellhades.com/raid/champions/graazur-irongut/
37593,Jetni The Giant,barbarians,https://hellhades.com/raid/champions/jetni-the-giant/
37745,Alsgor Crimsonhorn,barbarians,https://hellhades.com/raid/champions/alsgor-crimsonhorn/
37753,Criodan The Blue,sylvan-watchers,https://hellhades.com/raid/champions/criodan-the-blue/
37762,Wuzgar,ogryn-tribes,https://hellhades.com/raid/champions/wuzgar/
37760,Ilysinya,high-elves,https://hellhades.com/raid/champions/ilysinya/
40805,Sun Wukong,skinwalkers,https://hellhades.com/raid/champions/sun-wukong/
39783,Lady of Ireth,sylvan-watchers,https://hellhades.com/raid/champions/lady-of-ireth/
39124,Tatsu,shadowkin,https://hellhades.com/raid/champions/tatsu/
39343,Gnut,dwarves,https://hellhades.com/raid/champions/gnut/
