id,champion,faction,url
39786,Valkanen,undead-hordes,https://hellhades.com/raid/champions/valkanen/
39391,Ambassador Lethelin,high-elves,https://hellhades.com/raid/champions/ambassador-lethelin/
39399,Weregren Suncursed,skinwalkers,https://hellhades.com/raid/champions/weregren-suncursed/
39393,Ethlen the Golden,high-elves,https://hellhades.com/raid/champions/ethlen-the-golden/
39397,Loneblade Riab,sylvan-watchers,https://hellhades.com/raid/champions/loneblade-riab/
39395,Treeshield Knott,sylvan-watchers,https://hellhades.com/raid/champions/treeshield-knott/
40405,Emic Trunkheart,sylvan-watchers,https://hellhades.com/raid/champions/emic-trunkheart/
40488,Sulfuryion,lizardmen,https://hellhades.com/raid/champions/sulfuryion/
40492,Jagg Bonesaw,orcs,https://hellhades.com/raid/champions/jagg-bonesaw/
41055,Strategos Islin,high-elves,https://hellhades.com/raid/champions/strategos-islin/
40474,Fren&#8217;zi The Cackler,skinwalkers,https://hellhades.com/raid/champions/frenzi-the-cackler/
40467,Fyr-gun Isbeil,dwarves,https://hellhades.com/raid/champions/fyr-gun-isbeil/
40470,Aeila Lifebraid,sylvan-watchers,https://hellhades.com/raid/champions/aeila-lifebraid/
41215,Siegfrund the Nephilim,sacred-order,https://hellhades.com/raid/champions/siegfrund-the-nephilim/
41221,Gharol Bloodmaul,orcs,https://hellhades.com/raid/champions/gharol-bloodmaul/
41228,Arbais the Stonethorn,sylvan-watchers,https://hellhades.com/raid/champions/arbais-the-stonethorn/
41230,Mezomel Luperfang,skinwalkers,https://hellhades.com/raid/champions/mezomel-luperfang/
43203,Lady Mikage,shadowkin,https://hellhades.com/raid/champions/lady-mikage/
42895,Bambus Fourleaf,skinwalkers,https://hellhades.com/raid/champions/bambus-fourleaf/
42933,Togron the Conjoined,ogryn-tribes,https://hellhades.com/raid/champions/togron-the-conjoined/
42928,Vitrius the Anointed,sacred-order,https://hellhades.com/raid/champions/vitrius-the-anointed/
42953,Pann The Bowhorn,sylvan-watchers,https://hellhades.com/raid/champions/pann-the-bowhorn/
42951,Malkith Bloodflock,knight-revenant,https://hellhades.com/raid/champions/malkith-bloodflock/
42925,Meatcarver Tolog,skinwalkers,https://hellhades.com/raid/champions/meatcarver-tolog/
42923,Selinia Nightcloak,high-elves,https://hellhades.com/raid/champions/selinia-nightcloak/
42927,Petrifya Rockroot,demonspawn,https://hellhades.com/raid/champions/petrifya-rockroot/
42930,Longsword Torrux,knight-revenant,https://hellhades.com/raid/champions/longsword-torrux/
40922,Shu-Zhen the Valorous,shadowkin,https://hellhades.com/raid/champions/shu-zhen-the-valorous/
41232,Frolni the Mechanist,dwarves,https://hellhades.com/raid/champions/frolni-the-mechanist/
43450,Night Queen Krixia,knight-revenant,https://hellhades.com/raid/champions/night-queen-krixia/
43395,Timit the Fool,bannerlords,https://hellhades.com/raid/champions/timit-the-fool/
43448,Kaja the Wry,bannerlords,https://hellhades.com/raid/champions/kaja-the-wry/
43444,Krok&#8217;mar the Devourer,lizardmen,https://hellhades.com/raid/champions/krokmar-the-devourer/
43446,Belletar Mage-slayer,ogryn-tribes,https://hellhades.com/raid/champions/belletar-mage-slayer/
43440,Neldor Rimeblade,high-elves,https://hellhades.com/raid/champions/neldor-rimeblade/
43442,Ostrox Boneglaive,undead-hordes,https://hellhades.com/raid/champions/ostrox-boneglaive/
43438,Glenspear,sylvan-watchers,https://hellhades.com/raid/champions/glenspear/
43435,Branchweaver,sylvan-watchers,https://hellhades.com/raid/champions/branchweaver/
44023,Hierophant Lazarius,lizardmen,https://hellhades.com/raid/champions/hierophant-lazarius/
44025,Aphidus The Hivelord,dark-elves,https://hellhades.com/raid/champions/aphidus-the-hivelord/
43959,Ugir the Wyrmeater,ogryn-tribes,https://hellhades.com/raid/champions/ugir-the-wyrmeater/
43893,Xena: Warrior Princess,barbarians,https://hellhades.com/raid/champions/xena-warrior-princess/
44671,Bovos Sharphorn,skinwalkers,https://hellhades.com/raid/champions/bovos-sharphorn/
44021,Tribuck Colwyn,sylvan-watchers,https://hellhades.com/raid/champions/tribuck-colwyn/
44620,Karnage the Anarch,demonspawn,https://hellhades.com/raid/champions/karnage-the-anarch/
44673,Firrol The Barkhorn,sylvan-watchers,https://hellhades.com/raid/champions/firrol-the-barkhorn/
44581,Blizaar The Howler,ogryn-tribes,https://hellhades.com/raid/champions/blizaar-the-howler/
44675,Karilon The Ringer,knight-revenant,https://hellhades.com/raid/champions/karilon-the-ringer/
44668,Gwyndolin The Silent,skinwalkers,https://hellhades.com/raid/champions/gwyndolin-the-silent/
45325,Androc The Glorious,bannerlords,https://hellhades.com/raid/champions/androc-the-glorious/
45319,Rathalos Blademaster,bannerlords,https://hellhades.com/raid/champions/rathalos-blademaster/
45322,Zinogre Blademaster,shadowkin,https://hellhades.com/raid/champions/zinogre-blademaster/
45330,R. Nergigante Archer,barbarians,https://hellhades.com/raid/champions/r-nergigante-archer/
45340,Alatreon Blademaster,knight-revenant,https://hellhades.com/raid/champions/alatreon-blademaster/
45336,Fatalis Blademaster,dark-elves,https://hellhades.com/raid/champions/fatalis-blademaster/
45744,Alaz The Sunbearer,barbarians,https://hellhades.com/raid/champions/alaz-the-sunbearer/
45738,Starsage Galathir,high-elves,https://hellhades.com/raid/champions/starsage-galathir/
45669,Highmother Maud,sacred-order,https://hellhades.com/raid/champions/highmother-maud/
45714,Wight King Narses,knight-revenant,https://hellhades.com/raid/champions/wight-king-narses/
45692,Wight Queen Ankora,knight-revenant,https://hellhades.com/raid/champions/wight-queen-ankora/
45734,Acelin The Stalwart,bannerlords,https://hellhades.com/raid/champions/acelin-the-stalwart/
46316,Khafru The Deathkeeper,undead-hordes,https://hellhades.com/raid/champions/khafru-the-deathkeeper/
45746,Boughsmith Flannan,sylvan-watchers,https://hellhades.com/raid/champions/boughsmith-flannan/
46949,The Calamitus,undead-hordes,https://hellhades.com/raid/champions/the-calamitus/
46310,Gizmak The Terrible,ogryn-tribes,https://hellhades.com/raid/champions/gizmak-the-terrible/
46262,Marius the Gallant,skinwalkers,https://hellhades.com/raid/champions/marius-the-gallant/
46318,Grand Oak Padraig,sylvan-watchers,https://hellhades.com/raid/champions/grand-oak-padraig/
46274,Armanz the Magnificent,barbarians,https://hellhades.com/raid/champions/armanz-the-magnificent/
46308,Fyna Blade Of Aravia,high-elves,https://hellhades.com/raid/champions/fyna-blade-of-aravia/
46947,Toshiro The Bloody,shadowkin,https://hellhades.com/raid/champions/toshiro-the-bloody/
46916,Eostrid Dreamsong,sylvan-watchers,https://hellhades.com/raid/champions/eostrid-dreamsong/
46952,Falmond Mournsword,sacred-order,https://hellhades.com/raid/champions/falmond-mournsword/
46955,Wallmaster Othorion,high-elves,https://hellhades.com/raid/champions/wallmaster-othorion/
47178,Chronicler Adelyn,bannerlords,https://hellhades.com/raid/champions/chronicler-adelyn/
47590,Arwydd Quivergrass,sylvan-watchers,https://hellhades.com/raid/champions/arwydd-quivergrass/
47584,Teryx The Restless,lizardmen,https://hellhades.com/raid/champions/teryx-the-restless/
48318,Nais the Shadowthief,sylvan-watchers,https://hellhades.com/raid/champions/nais-the-shadowthief/
47582,Galleus Bloodcrest,skinwalkers,https://hellhades.com/raid/champions/galleus-bloodcrest/
47580,Dune Lord Greggor,barbarians,https://hellhades.com/raid/champions/dune-lord-greggor/
47593,Senna Amberheart,dwarves,https://hellhades.com/raid/champions/senna-amberheart/
47588,Giath The Truthshield,knight-revenant,https://hellhades.com/raid/champions/giath-the-truthshield/
47180,Vault Keeper Wixwell,sacred-order,https://hellhades.com/raid/champions/vault-keeper-wixwell/
47586,Glaicad Of The Meltwater,sylvan-watchers,https://hellhades.com/raid/champions/glaicad-of-the-meltwater/
48314,Vizug the Noxious,ogryn-tribes,https://hellhades.com/raid/champions/vizug-the-noxious/
48320,Yncensa Grail-bearer,sylvan-watchers,https://hellhades.com/raid/champions/yncensa-grail-bearer/
48255,The Incarnate,high-elves,https://hellhades.com/raid/champions/the-incarnate/
48312,Mathias Blackflail,sacred-order,https://hellhades.com/raid/champions/mathias-blackflail/
48316,Slixus Stripehide,lizardmen,https://hellhades.com/raid/champions/slixus-stripehide/
48322,Ingid Twyst-staff,sylvan-watchers,https://hellhades.com/raid/champions/ingid-twyst-staff/
50244,Komidus Darksmile,demonspawn,https://hellhades.com/raid/champions/komidus-darksmile/
50247,Legate Teox,lizardmen,https://hellhades.com/raid/champions/legate-teox/
50249,Diamant Coppercoin,ogryn-tribes,https://hellhades.com/raid/champions/diamant-coppercoin/
49774,Authoratrix Lamasu,demonspawn,https://hellhades.com/raid/champions/authoratrix-lamasu/
49644,Packmaster Shy&#8217;ek,orcs,https://hellhades.com/raid/champions/packmaster-shyek/
50742,Skorid The Halfspawn,demonspawn,https://hellhades.com/raid/champions/skorid-the-halfspawn/
50807,Bowf The Rancid,skinwalkers,https://hellhades.com/raid/champions/bowf-the-rancid/
50809,Branch-Arm Lasair,sylvan-watchers,https://hellhades.com/raid/champions/branch-arm-lasair/
51064,Ash’nar Dragonsoul,orcs,https://hellhades.com/raid/champions/ashnar-dragonsoul/
51062,Bolint Freewalker,skinwalkers,https://hellhades.com/raid/champions/bolint-freewalker/
51425,Loki the Deceiver,barbarians,https://hellhades.com/raid/champions/loki-the-deceiver/
51670,Thor Faehammer,barbarians,https://hellhades.com/raid/champions/thor-faehammer/
51511,Freyja Fateweaver,barbarians,https://hellhades.com/raid/champions/freyja-fateweaver/
51513,Odin Faefather,barbarians,https://hellhades.com/raid/champions/odin-faefather/
54406,Embrys The Anomaly,knight-revenant,https://hellhades.com/raid/champions/embrys-the-anomaly/
52074,Aragaz Wyldking,orcs,https://hellhades.com/raid/champions/aragaz-wyldking/
52078,Onryo Ieyasu,shadowkin,https://hellhades.com/raid/champions/onryo-ieyasu/
52080,Caoilte the Asharrow,sylvan-watchers,https://hellhades.com/raid/champions/caoilte-the-asharrow/
52076,Matriarch Zarguna,orcs,https://hellhades.com/raid/champions/matriarch-zarguna/
52225,Brewguard Jeroboam,ogryn-tribes,https://hellhades.com/raid/champions/brewguard-jeroboam/
51695,Dyana Gloompiercer,sylvan-watchers,https://hellhades.com/raid/champions/dyana-gloompiercer/
52685,Nell Blackteeth,sylvan-watchers,https://hellhades.com/raid/champions/nell-blackteeth/
52689,Vulkanos Fumor,demonspawn,https://hellhades.com/raid/champions/vulkanos-fumor/
52687,Arnorn The Shining,dwarves,https://hellhades.com/raid/champions/arnorn-the-shining/
52651,Hansel Witchhunter,sacred-order,https://hellhades.com/raid/champions/hansel-witchhunter/
52653,Gretel Hagbane,sacred-order,https://hellhades.com/raid/champions/gretel-hagbane/
56212,Fjorad Wolfheart,dwarves,https://hellhades.com/raid/champions/fjorad-wolfheart/
53896,Skeletor,knight-revenant,https://hellhades.com/raid/champions/skeletor/
53925,He-Man,sacred-order,https://hellhades.com/raid/champions/he-man/
53734,Tribune Herakletes,undead-hordes,https://hellhades.com/raid/champions/tribune-herakletes/
53747,Craklin the Blackened,ogryn-tribes,https://hellhades.com/raid/champions/craklin-the-blackened/
53738,Pheidi Tealcrest,lizardmen,https://hellhades.com/raid/champions/pheidi-tealcrest/
53607,Stokk The Broken,ogryn-tribes,https://hellhades.com/raid/champions/stokk-the-broken/
55092,Swarmspeaker Zyclic,dark-elves,https://hellhades.com/raid/champions/swarmspeaker-zyclic/
55020,Lady Noelle,sacred-order,https://hellhades.com/raid/champions/lady-noelle/
55080,High Keeper Prysma,high-elves,https://hellhades.com/raid/champions/high-keeper-prysma/
55082,Belz the Reckoner,orcs,https://hellhades.com/raid/champions/belz-the-reckoner/
55088,Wysteri Vineguard,sylvan-watchers,https://hellhades.com/raid/champions/wysteri-vineguard/
55084,Redcloak Taneko,shadowkin,https://hellhades.com/raid/champions/redcloak-taneko/
52693,Signy Of Highshield,bannerlords,https://hellhades.com/raid/champions/signy-of-highshield/
52691,Denid The Tusk Knight,bannerlords,https://hellhades.com/raid/champions/denid-the-tusk-knight/
55370,Losan K’Leth,knight-revenant,https://hellhades.com/raid/champions/losan-kleth/
55372,Alice the Wanderer,sacred-order,https://hellhades.com/raid/champions/alice-the-wanderer/
55374,Cheshire Cat,demonspawn,https://hellhades.com/raid/champions/cheshire-cat/
55376,Mad Hatter,knight-revenant,https://hellhades.com/raid/champions/mad-hatter/
55378,Queen of Hearts,knight-revenant,https://hellhades.com/raid/champions/queen-of-hearts/
55380,Knave of Hearts,undead-hordes,https://hellhades.com/raid/champions/knave-of-hearts/
55382,Dawncaller Sabitha,knight-revenant,https://hellhades.com/raid/champions/dawncaller-sabitha/
56063,Admiral Blacktusk,dwarves,https://hellhades.com/raid/champions/admiral-blacktusk/
56141,Esme the Dancer,barbarians,https://hellhades.com/raid/champions/esme-the-dancer/
56148,Modo of the Peal,ogryn-tribes,https://hellhades.com/raid/champions/modo-of-the-peal/
56210,Chalco the Blind,demonspawn,https://hellhades.com/raid/champions/chalco-the-blind/
56214,Arashi the Riptide,shadowkin,https://hellhades.com/raid/champions/arashi-the-riptide/
56885,Theodosia the Disgraced,undead-hordes,https://hellhades.com/raid/champions/theodosia-the-disgraced/
56883,Tetsuya the Deliverer,shadowkin,https://hellhades.com/raid/champions/tetsuya-the-deliverer/
56826,Lord Entertainer Fabian,undead-hordes,https://hellhades.com/raid/champions/lord-entertainer-fabian/
56889,Kawn Branchbreaker,orcs,https://hellhades.com/raid/champions/kawn-branchbreaker/
56893,Dune Herald Zaharis,barbarians,https://hellhades.com/raid/champions/dune-herald-zaharis/
56887,First Ax Tuskkor,ogryn-tribes,https://hellhades.com/raid/champions/first-ax-tuskkor/
56880,Lightward Siendra,high-elves,https://hellhades.com/raid/champions/lightward-siendra/
56891,Hidestitcher Boorn,skinwalkers,https://hellhades.com/raid/champions/hidestitcher-boorn/
61391,Polara Fireheart,sacred-order,https://hellhades.com/raid/champions/polara-fireheart/
58939,Bladechorister Caldor,sylvan-watchers,https://hellhades.com/raid/champions/bladechorister-caldor/
58919,Iudex Artor,sacred-order,https://hellhades.com/raid/champions/iudex-artor/
58633,Lysanthir Beastbane,high-elves,https://hellhades.com/raid/champions/lysanthir-beastbane/
58921,Kerin the Harvester,lizardmen,https://hellhades.com/raid/champions/kerin-the-harvester/
58946,Aratheia Corpseflower,sylvan-watchers,https://hellhades.com/raid/champions/aratheia-corpseflower/
58928,Yuzan the Marooned,skinwalkers,https://hellhades.com/raid/champions/yuzan-the-marooned/
69381,Joan The Luminant,bannerlords,https://hellhades.com/raid/champions/joan-the-luminant/
61393,Praeva The Slitherer,demonspawn,https://hellhades.com/raid/champions/praeva-the-slitherer/
61136,Ishiyama The Immovable,shadowkin,https://hellhades.com/raid/champions/ishiyama-the-immovable/
61414,Uzol of the Jade,dwarves,https://hellhades.com/raid/champions/uzol-of-the-jade/
61418,"Niamhe, Spear of Nyresa",sylvan-watchers,https://hellhades.com/raid/champions/niamhe-spear-of-nyresa/
62557,Kurosa The Covetous,demonspawn,https://hellhades.com/raid/champions/kurosa-the-covetous/
63183,Leminisi the Gold-wing,sylvan-watchers,https://hellhades.com/raid/champions/leminisi-the-gold-wing/
62949,Gracchos Turn-Drake,demonspawn,https://hellhades.com/raid/champions/gracchos-turn-drake/
62960,Balar the Lost,sylvan-watchers,https://hellhades.com/raid/champions/balar-the-lost/
62813,Tholin Foulbeard,dwarves,https://hellhades.com/raid/champions/tholin-foulbeard/
63158,Gnarox Blackhorn,skinwalkers,https://hellhades.com/raid/champions/gnarox-blackhorn/
63160,Glensage Cithrel,sylvan-watchers,https://hellhades.com/raid/champions/glensage-cithrel/
70061,Arachoa Moonspinner,dark-elves,https://hellhades.com/raid/champions/arachoa-moonspinner/
64969,Osgrun The Defiler,dwarves,https://hellhades.com/raid/champions/osgrun-the-defiler/
64965,Amoch the First Satrap,lizardmen,https://hellhades.com/raid/champions/amoch-the-first-satrap/
64733,Titus Blackplume,bannerlords,https://hellhades.com/raid/champions/titus-blackplume/
65945,Kro’khad the Throatripper,orcs,https://hellhades.com/raid/champions/krokhad-the-throatripper/
64972,Ghomm Yellowhand,skinwalkers,https://hellhades.com/raid/champions/ghomm-yellowhand/
66946,April O&#8217;Neil,sacred-order,https://hellhades.com/raid/champions/april-oneil/
66944,Michelangelo,bannerlords,https://hellhades.com/raid/champions/michelangelo/
66950,Donatello,lizardmen,https://hellhades.com/raid/champions/donatello/
66952,Leonardo,shadowkin,https://hellhades.com/raid/champions/leonardo/
66948,Raphael,barbarians,https://hellhades.com/raid/champions/raphael/
66954,Shredder,shadowkin,https://hellhades.com/raid/champions/shredder/
69844,Anaxia The Reborn,lizardmen,https://hellhades.com/raid/champions/anaxia-the-reborn/
68129,Klaazag Keyhulk,ogryn-tribes,https://hellhades.com/raid/champions/klaazag-keyhulk/
68132,Hilda Arnorndottr,dwarves,https://hellhades.com/raid/champions/hilda-arnorndottr/
68135,Gladewulf,sylvan-watchers,https://hellhades.com/raid/champions/gladewulf/
68126,Granyt Doorkeep,dwarves,https://hellhades.com/raid/champions/granyt-doorkeep/
69560,Predator,lizardmen,https://hellhades.com/raid/champions/predator/
70342,Pontiff Augustin,knight-revenant,https://hellhades.com/raid/champions/pontiff-augustin/
68820,Sanguine Maria,undead-hordes,https://hellhades.com/raid/champions/sanguine-maria/
68876,Gaspard the Accused,undead-hordes,https://hellhades.com/raid/champions/gaspard-the-accused/
68873,Venalicia Thrallmother,knight-revenant,https://hellhades.com/raid/champions/venalicia-thrallmother/
68870,Thorn Golem,sylvan-watchers,https://hellhades.com/raid/champions/thorn-golem/
69563,Xenomorph,dark-elves,https://hellhades.com/raid/champions/xenomorph/
69310,Kroz Wallbreaker,ogryn-tribes,https://hellhades.com/raid/champions/kroz-wallbreaker/
69383,"Gaellut, Son of the Pact",orcs,https://hellhades.com/raid/champions/gaellut-son-of-the-pact/
72222,Bladerider,argonites,https://hellhades.com/raid/champions/bladerider/
72279,Sunken Sentinel,argonites,https://hellhades.com/raid/champions/sunken-sentinel/
72236,Acolyte Of The Slither,argonites,https://hellhades.com/raid/champions/acolyte-of-the-slither/
70012,"Yukimasa, Demon Of Ice",shadowkin,https://hellhades.com/raid/champions/yukimasa-demon-of-ice/
70072,Cecilia The Red Hope,bannerlords,https://hellhades.com/raid/champions/cecilia-the-red-hope/
70049,Hilvi The Rime-called,dwarves,https://hellhades.com/raid/champions/hilvi-the-rime-called/
70447,Galapo The Recluse,lizardmen,https://hellhades.com/raid/champions/galapo-the-recluse/
70053,"Maddak, Eyes of Skyiron",dwarves,https://hellhades.com/raid/champions/maddak-eyes-of-skyiron/
70075,Silvain The Paramour,bannerlords,https://hellhades.com/raid/champions/silvain-the-paramour/
70441,Bayek,barbarians,https://hellhades.com/raid/champions/bayek/
70399,Kassandra,argonites,https://hellhades.com/raid/champions/kassandra/
70438,Basim Ibn Ishaq,sacred-order,https://hellhades.com/raid/champions/basim-ibn-ishaq/
70372,Ezio Auditore,sacred-order,https://hellhades.com/raid/champions/ezio-auditore/
70444,Edward Kenway,bannerlords,https://hellhades.com/raid/champions/edward-kenway/
72218,Deephook Nagis,argonites,https://hellhades.com/raid/champions/deephook-nagis/
71771,Arne The White,barbarians,https://hellhades.com/raid/champions/arne-the-white/
71761,Noldua The Gloaming,dark-elves,https://hellhades.com/raid/champions/noldua-the-gloaming/
71764,Solanar The Gleaming,high-elves,https://hellhades.com/raid/champions/solanar-the-gleaming/
71773,Vestele Riverthorn,sylvan-watchers,https://hellhades.com/raid/champions/vestele-riverthorn/
72204,Tidemaster Dexikos,argonites,https://hellhades.com/raid/champions/tidemaster-dexikos/
72225,Lionsguard Galatea,argonites,https://hellhades.com/raid/champions/lionsguard-galatea/
72228,Crimson Pegason,argonites,https://hellhades.com/raid/champions/crimson-pegason/
72196,Blood Marchioness Mina,undead-hordes,https://hellhades.com/raid/champions/blood-marchioness-mina/
72199,Keberon the Underflame,argonites,https://hellhades.com/raid/champions/keberon-the-underflame/
72207,Glorious Pallas,argonites,https://hellhades.com/raid/champions/glorious-pallas/
72215,Storm Herald Hekaton,argonites,https://hellhades.com/raid/champions/storm-herald-hekaton/
72186,Pelops The Victor,argonites,https://hellhades.com/raid/champions/pelops-the-victor/